,Fe,Mn,Ni,Co,Cr,del_G,del_H,Cp_FCC,VASP-PAW-GGA LSE_Avg,VASP-PAW-GGA LSE_Var,SGTE LSE_Avg,SGTE LSE_Var,Allen EN_Avg,Allen EN_Var,Pauling EN_Avg,Pauling EN_Var,Density_Avg,Density_Var,Atomic Weight_Avg,Atomic Weight_Var,Valence e_Avg,Valence e_Var,IE_Avg,IE_Var,Melting Point_Avg,Melting Point_Var,Specific Heat_Avg,Specific Heat_Var,Metallic Radius_Avg,Metallic Radius_Var,Shear Modulus_Avg,Shear Modulus_Var,Total Electrons_Avg,Total Electrons_Var,Atomic Planar Density_Avg,Atomic Planar Density_Var,C_11_Avg,C_11_Var,C_12_Avg,C_12_Var,C'_Avg,C'_Var,Heat of fusion_Avg,Heat of fusion_Var
43,0.55,0.25,0.0,0.2,0.0,-643.6146828962374,156.8796335919942,25.795676,-5.4185,2.6108586231353086,-1.5680000000000003,0.7668350539718436,1.7955000000000003,0.03040970239906997,1.77,0.12845232578665128,7.958,0.4864935765249115,56.235850000000006,1.4000169025765363,7.95,0.6689544080129826,750.7800000000001,19.346410519783785,1456.4,122.58564353136953,25.340000000000003,0.5660388679233961,126.05000000000001,0.6689544080129826,79.3,2.98496231131986,25.950000000000003,0.6689544080129826,18.2536235,0.19384912004636498,153.85,177.91972206588005,234.45000000000002,34.719555008669104,-40.300000000000004,102.87813178708097,14.13,1.06447169995261
44,0.6,0.2,0.0,0.2,0.0,-647.5288900573432,206.9579902192618,25.517676,-5.656,2.596972083022842,-1.6300000000000001,0.7685310663857383,1.7980000000000003,0.028565713714171423,1.7840000000000003,0.11859173664298873,7.9799999999999995,0.47184743296959863,56.2812,1.3716443270760825,8.0,0.6324555320336759,753.0400000000001,17.88849909858288,1471.0,113.72598647626671,25.28,0.5230678732248807,126.0,0.6324555320336759,79.6,2.939387691339814,26.0,0.6324555320336759,18.26795,0.1834072429322244,134.0,172.1847844613455,236.39999999999998,35.114669299311366,-51.199999999999996,100.54730230095684,14.16,1.0461357464497614
45,0.2,0.2,0.0,0.0,0.6,1391.891471841897,1470.136699715596,30.045794,-1.6079999999999999,3.4302676280430364,-2.358,0.7189269782112784,1.7,0.06324555320336764,1.6720000000000002,0.08975522268926753,7.3740000000000006,0.2648471257159494,53.354200000000006,1.6879945971477506,6.6,0.8,687.7,44.95402095474887,1701.0,268.6641025518668,24.26,1.2354756169184402,127.4,0.8,100.6,17.738094598913378,24.599999999999998,0.8,17.869442,0.2262172096371106,104.80000000000001,145.34428093323797,300.4,48.85734335798458,-97.80000000000001,91.56069025515262,17.7,3.4345305356045386
46,0.2,0.25,0.0,0.0,0.55,1145.224479140311,1263.040721311702,29.444428,-1.8039999999999998,3.3925777809801207,-2.2655000000000003,0.7670754526120621,1.705,0.06304760106459252,1.6665,0.0936095614774474,7.386,0.2616562630628205,53.5013,1.6914115732133315,6.65,0.792148975887743,690.9200000000001,44.65144566528614,1667.9500000000003,281.6337115829709,24.410000000000004,1.2906974858579372,127.35000000000001,0.7921489758877431,98.65,18.18591487937849,24.65,0.7921489758877429,17.883434,0.22395960132131065,122.2,157.4686000445803,294.6,50.778341839804106,-86.20000000000002,98.98767600060121,17.335,3.5047503477423323
47,0.2,0.3,0.0,0.0,0.5,923.9896752427621,1079.450487451147,29.009034,-2.0,3.342992671245332,-2.173,0.801773658833963,1.71,0.062449979983984036,1.661,0.09700000000000002,7.398,0.25786818338057904,53.6484,1.6820058382776195,6.7,0.7810249675906654,694.1399999999999,44.1123837487842,1634.9,290.2931104935148,24.560000000000002,1.3268006632497589,127.30000000000001,0.7810249675906654,96.7,18.41765457380499,24.7,0.7810249675906655,17.897426,0.22079408502946904,139.6,166.919861011205,288.8,51.98615200223998,-74.6,104.61663347670867,16.97,3.5361136859552467
48,0.2,0.35,0.0,0.0,0.45,728.5045739921861,918.1514121904274,28.692056,-2.196,3.2809730264054293,-2.0805,0.8247210134342401,1.7149999999999999,0.06144102863722259,1.6555,0.09997374655378281,7.41,0.2534561105990541,53.795500000000004,1.6595593842945173,6.75,0.7664854858377945,697.3599999999999,43.32800941654256,1601.85,295.02207968218244,24.71,1.34532523948672,127.25,0.7664854858377945,94.75,18.44146143883396,24.75,0.7664854858377945,17.911417999999998,0.21668087321219748,156.99999999999997,174.13385655868302,283.0,52.529991433465895,-63.000000000000014,108.72718151409977,16.604999999999997,3.529656498867843
49,0.2,0.4,0.0,0.0,0.4,558.9568597741472,778.3530081035497,28.462697,-2.3920000000000003,3.205797248735484,-1.9880000000000002,0.8368846993463318,1.7200000000000002,0.06000000000000006,1.6500000000000004,0.1025670512396647,7.422000000000001,0.24838679514016027,53.9426,1.6235314102289484,6.800000000000001,0.7483314773547883,700.58,42.28467334626106,1568.8000000000002,296.00905391558547,24.860000000000003,1.346996659238619,127.2,0.7483314773547883,92.80000000000001,18.258148865643527,24.8,0.7483314773547883,17.92541,0.21156469818946727,174.4,179.38071245259343,277.20000000000005,52.430525459888344,-51.400000000000006,111.48739839102895,16.240000000000002,3.485168575549826
50,0.2,0.45,0.0,0.0,0.35,415.4483115063085,659.5169354873033,28.30007,-2.588,3.1165134365184435,-1.8955000000000002,0.8387340162411443,1.7249999999999999,0.05809475019311131,1.6445,0.1048081580794167,7.434000000000001,0.24261904294593192,54.0897,1.5729889732607782,6.85,0.7262919523166975,703.8,40.962592691381246,1535.75,293.29181287584555,25.009999999999998,1.331878372825387,127.14999999999999,0.7262919523166975,90.85000000000001,17.86134093510339,24.849999999999998,0.7262919523166975,17.939402,0.20537061643769872,191.79999999999998,182.82986626916292,271.4,51.684040089760785,-39.8,112.99628312471167,15.875,3.401157891071804
51,0.2,0.5,0.0,0.0,0.3,298.022373205602,561.2615478474545,28.189467,-2.784,3.011867194947347,-1.803,0.8303378830331662,1.73,0.05567764362830027,1.639,0.10671925786848407,7.446,0.23610167301397925,54.2368,1.5064718915399644,6.8999999999999995,0.7,707.02,39.33367005505589,1502.7,286.76507806914003,25.160000000000004,1.2993844696624628,127.1,0.7,88.9,17.23629890666787,24.9,0.7,17.953394,0.19799749125683472,209.2,184.5821226446375,265.6,50.261715052313924,-28.200000000000003,113.30383929946946,15.509999999999998,3.2745839430376495
52,0.2,0.55,0.0,0.0,0.25,206.6820279034491,483.3059870424568,28.120218,-2.98,2.8901903051529323,-1.7105000000000001,0.8113783026431014,1.7350000000000003,0.05267826876426374,1.6335000000000002,0.10831781940198021,7.458,0.2287706274852608,54.383900000000004,1.421739775767703,6.950000000000001,0.6689544080129826,710.24,37.35778901380541,1469.65,276.15888090010793,25.310000000000002,1.248158643762883,127.05000000000001,0.6689544080129826,86.95,16.35687928670992,24.950000000000003,0.6689544080129826,17.967386,0.1893076091022237,226.6,184.68578721710017,259.8,48.10363811605106,-16.599999999999994,112.41992705921847,15.145,3.1002378940978064
53,0.2,0.6,0.0,0.0,0.2,141.4016855742975,425.4359305725284,28.084379,-3.1759999999999997,2.7492224355260886,-1.618,0.7810864228752157,1.7400000000000002,0.048989794855663606,1.6280000000000001,0.10961751684835778,7.469999999999999,0.22054478003344352,54.531,1.3152770050449443,7.000000000000001,0.6324555320336759,713.4599999999999,34.97619762066769,1436.6000000000001,260.9763207649307,25.46,1.1757550765359255,127.0,0.6324555320336759,85.0,15.17893276880822,25.0,0.6324555320336759,17.981378,0.17910941643587672,243.99999999999997,183.14365945890674,254.0,45.10432351781811,-5.0000000000000036,110.31591000395183,14.780000000000001,2.869425029513753
54,0.25,0.2,0.0,0.0,0.55,1171.13072631656,1193.024851737611,30.429435,-2.0414999999999996,3.626865416582204,-2.3275,0.7102948331502913,1.7075,0.06571719714047464,1.6805,0.09604556210465949,7.408,0.2821276306922098,53.54665,1.7407635185458121,6.700000000000001,0.8426149773176358,693.1800000000001,47.010994458743376,1682.5500000000002,266.54576999082167,24.35,1.2278029157808676,127.30000000000001,0.8426149773176358,98.95000000000002,17.85630140874644,24.700000000000003,0.8426149773176359,17.8977605,0.23838137130394754,102.35000000000001,146.73795521268516,296.55,48.69751020329479,-97.10000000000001,91.23480695436365,17.365000000000002,3.4716386620729986
55,0.25,0.25,0.0,0.0,0.5,904.1141536500309,974.6648203481454,29.676398,-2.2375,3.5675017519266894,-2.2350000000000003,0.7552648542067875,1.7125,0.06495190528383295,1.6749999999999998,0.10012492197250394,7.42,0.2776688675382963,53.69375,1.7277691360537717,6.75,0.82915619758885,696.4,46.34252906348552,1649.5,277.4243140029367,24.5,1.2727922061357855,127.25,0.82915619758885,97.0,18.12456896039186,24.75,0.82915619758885,17.9117525,0.23455679561409107,119.75,159.02417269082082,290.75,50.18154541263152,-85.5,98.60400600381305,17.0,3.506422678457348
56,0.25,0.3,0.0,0.0,0.45,668.8912221298406,784.5291595341178,29.148855,-2.4335,3.496162574881208,-2.1425,0.7869045367768571,1.7175,0.06378675411086543,1.6695,0.10375331320010944,7.4319999999999995,0.2726096109824449,53.84085,1.7020099669214623,6.8,0.812403840463596,699.6199999999999,45.436654806444544,1616.4499999999998,284.0726095560781,24.65,1.2990381056766582,127.19999999999999,0.812403840463596,95.05,18.180965320906367,24.8,0.812403840463596,17.9257445,0.22981851627915115,137.14999999999998,168.6411204303387,284.95,50.96712175510797,-73.9,104.17576493599651,16.634999999999998,3.503037967250712
57,0.25,0.35,0.0,0.0,0.4,465.9304801926473,621.2219542243101,28.774344,-2.6295,3.4120968260001066,-2.0500000000000003,0.8067837380611982,1.7225000000000001,0.0621992765231237,1.6640000000000001,0.10697663296253067,7.444,0.2669157170344226,53.98795,1.6628929152233458,6.85,0.7921489758877429,702.8399999999999,44.27880305518658,1583.4,286.78500658158544,24.8,1.307669683062202,127.14999999999999,0.792148975887743,93.1,18.02747902508834,24.85,0.7921489758877429,17.9397365,0.22410858607547915,154.54999999999998,176.02683744247636,279.15,51.08647081175211,-62.30000000000001,108.22804627267371,16.270000000000003,3.46137256012698
58,0.25,0.4,0.0,0.0,0.35,295.4951693032763,483.9251451265518,28.508739,-2.8255,3.314336245766262,-1.9575,0.8157626799504866,1.7275,0.06015604707757988,1.6585,0.10983055130518103,7.4559999999999995,0.2605455814248247,54.13505,1.609444297731362,6.9,0.7681145747868608,706.06,42.848551900851916,1550.35,285.6736380907416,24.950000000000003,1.299038105676658,127.10000000000001,0.7681145747868608,91.15,17.65863811283305,24.9,0.7681145747868608,17.953728499999997,0.217350440884647,171.95000000000002,181.45398176948336,273.34999999999997,50.5443122418339,-50.699999999999996,110.92749884496631,15.905000000000001,3.3800110946563477
59,0.25,0.45,0.0,0.0,0.3,157.7199516100345,372.1263725551316,28.323529,-3.0215,3.2016265787877263,-1.865,0.8142020633724777,1.7325,0.05760859310901461,1.653,0.11234322409473568,7.468,0.2534482195636812,54.28215,1.5401727914425698,6.95,0.7399324293474371,709.28,41.11748533166882,1517.3000000000002,280.69308862171863,25.1,1.2727922061357855,127.05000000000001,0.739932429347437,89.2,17.060480649735517,24.95,0.7399324293474372,17.9677205,0.20944263611965547,189.35,185.094914841008,267.55,49.31883514439488,-39.1,112.37166012834375,15.54,3.2559791154121367
60,0.25,0.5,0.0,0.0,0.25,52.65622172330404,285.4850874123149,28.199409,-3.2175,3.0723230217540602,-1.7725,0.8020403668145388,1.7374999999999998,0.054486236794258465,1.6475,0.11453711188955308,7.48,0.24556058315617346,54.42925,1.452816811404658,7.0,0.7071067811865476,712.5,39.045614350397926,1484.25,271.63060854771135,25.25,1.2278029157808674,127.0,0.7071067811865476,87.25,16.20763708873073,25.0,0.7071067811865476,17.9817125,0.2002490183964715,206.75,187.05396948474524,261.75,47.35702165466068,-27.5,112.6088362429876,15.175,3.0841327792428133
61,0.25,0.55,0.0,0.0,0.2,-19.69998560425302,223.7619665999191,28.122814,-3.4135,2.9242251537800574,-1.6800000000000002,0.7787810988975016,1.7425000000000002,0.05068283733178328,1.6420000000000001,0.11643023662262308,7.492000000000001,0.23680371618705648,54.576350000000005,1.343854280604857,7.050000000000001,0.6689544080129826,715.72,36.5750680108732,1451.2000000000003,258.05650544018454,25.400000000000002,1.161895003862225,126.95000000000002,0.6689544080129826,85.30000000000001,15.056892109595527,25.05,0.6689544080129826,17.995704500000002,0.18958261730641437,224.15,187.38390405795266,255.95,44.561726851638056,-15.899999999999995,111.64671961146014,14.810000000000002,2.8558536377062467
62,0.3,0.2,0.0,0.0,0.5,975.0317688990272,944.5357693991828,30.796963,-2.4749999999999996,3.7637381683640005,-2.297,0.7002292481751958,1.715,0.06726812023536861,1.689,0.10123734488813901,7.442,0.29450976214719937,53.7391,1.7711904160761474,6.8,0.8717797887081347,698.6600000000001,48.364681328423956,1664.1,263.11991562783686,24.44,1.2134249049694013,127.2,0.8717797887081347,97.3,17.821616088334974,24.8,0.8717797887081347,17.926079,0.2467250606424093,99.9,148.0779862099698,292.7,48.2307992884215,-96.4,90.90236520575249,17.03,3.4762192105792176
63,0.3,0.25,0.0,0.0,0.45,692.8512555150301,671.3699796655274,29.874804,-2.671,3.683572857973628,-2.2045,0.7420139823480418,1.72,0.06595452979136465,1.6835,0.10555922508241525,7.454,0.288832131176571,53.8862,1.7422471868251062,6.8500000000000005,0.852936105461599,701.88,47.34392886104828,1631.05,271.9009884130619,24.590000000000003,1.2481586437628833,127.15,0.852936105461599,95.35,17.91165821469358,24.85,0.852936105461599,17.940071,0.24139594617350252,117.3,160.52728739999316,286.9,49.277682575380915,-84.80000000000001,98.21384831071431,16.665,3.475956702837364
64,0.3,0.3,0.0,0.0,0.4,448.3835760801994,486.4702602402413,29.251264,-2.867,3.590941519991658,-2.112,0.770542665917988,1.725,0.0642261628933257,1.678,0.10943491216243564,7.466,0.2825314141825648,54.0333,1.7001347623056229,6.9,0.8306623862918076,705.0999999999999,46.07619775979785,1598.0,276.4843576045488,24.740000000000002,1.2642784503423288,127.10000000000001,0.8306623862918074,93.4,17.78876049644831,24.900000000000002,0.8306623862918076,17.954062999999998,0.23511528657448139,134.7,170.30974722545974,281.1,49.6295275012769,-73.2,103.72829893524717,16.3,3.437149982180004
65,0.3,0.35,0.0,0.0,0.35,242.8895879182155,330.8539869921397,28.820126,-3.0629999999999997,3.484850211989032,-2.0195,0.7872577405145027,1.7299999999999998,0.06204836822995434,1.6724999999999999,0.11291036267765683,7.478,0.27556487439439725,54.1804,1.6438413366258913,6.949999999999999,0.8046738469715541,708.3199999999999,44.54040412928469,1564.9499999999998,277.0784139914187,24.89,1.2624975247500487,127.05,0.8046738469715541,91.44999999999999,17.448423997599324,24.95,0.8046738469715541,17.968055,0.22780439197917252,152.1,177.86593265715612,275.29999999999995,49.301217023517786,-61.599999999999994,107.72204973913186,15.934999999999999,3.3584631902106654
66,0.3,0.4,0.0,0.0,0.3,76.67556985211013,204.3033670991881,28.520663,-3.259,3.3640257133381124,-1.927,0.7929066779892828,1.735,0.059371710435189635,1.667,0.11602154972245458,7.49,0.26788057040405144,54.3275,1.571844028521913,7.0,0.7745966692414834,711.5400000000001,42.70763866101708,1531.9,273.7091339360088,25.04,1.2427389106324787,127.0,0.7745966692414834,89.5,16.877499814842245,25.0,0.7745966692414834,17.982046999999998,0.21936027876760292,169.50000000000003,183.4711148927809,269.5,48.2788773688867,-50.0,110.36031895568263,15.57,3.2369893419657716
67,0.3,0.45,0.0,0.0,0.25,-50.12075647148504,106.760527808,28.315471,-3.455,3.226813443631348,-1.8345000000000002,0.7877275861616122,1.7400000000000002,0.056124860801609174,1.6615000000000002,0.11879709592410077,7.502,0.2594147258734553,54.4746,1.4818556407423757,7.05,0.7399324293474371,714.76,40.53764176663463,1498.85,266.22608343285975,25.19,1.2041179344233686,126.94999999999999,0.739932429347437,87.55,16.051401807941886,25.05,0.7399324293474372,17.996039,0.2096460604662068,186.9,187.30053390206876,263.7,46.51677116911706,-38.4,111.73916054812655,15.204999999999998,3.067649751845866
68,0.3,0.5,0.0,0.0,0.2,-137.4650758156113,38.21821229351553,28.180159,-3.651,3.0710175837985685,-1.7420000000000002,0.7715024303266971,1.745,0.052201532544552794,1.6560000000000001,0.12126005112979296,7.513999999999999,0.25008798451744935,54.6217,1.370336385709727,7.1000000000000005,0.7,717.98,37.97264278398332,1465.8000000000002,254.2663170771937,25.34,1.1447270417003348,126.9,0.7,85.6,14.927826365549674,25.1,0.7,18.010031,0.1984753317392376,204.3,189.46189590521888,257.9,43.92596043343845,-26.8,111.90513839855612,14.84,2.8419007723704923
69,0.35,0.2,0.0,0.0,0.45,800.7465419240762,809.691588874457,31.141207,-2.9084999999999996,3.8472656198916133,-2.2664999999999997,0.6886673725391672,1.7225,0.067961386095341,1.6975,0.10549289075572821,7.476,0.3025954394897582,53.93155,1.7804211152140372,6.9,0.8888194417315589,704.1400000000001,49.07331657836059,1645.65,258.3345263413313,24.53,1.1920989891783318,127.1,0.8888194417315589,95.65,17.633136419820495,24.9,0.8888194417315588,17.9543975,0.25162861130791664,97.45,149.36581770940765,288.85,47.448155917801486,-95.7,90.56329278465972,16.695,3.4484018037345936
70,0.35,0.25,0.0,0.0,0.4,512.2703917097997,492.475467627065,30.035366,-3.1045,3.746265440408621,-2.1740000000000004,0.7272441130734577,1.7275,0.0660965203320115,1.6920000000000002,0.11007270324653613,7.488,0.29569578962169873,54.078649999999996,1.7353934215329951,6.95,0.8645808232895291,707.36,47.6991027169275,1612.6,264.981584265775,24.68,1.2163880959627975,127.05,0.8645808232895291,93.7,17.541664687252464,24.950000000000003,0.8645808232895291,17.9683895,0.24479223926577118,114.85,161.9794045550236,283.04999999999995,48.049427676092044,-84.1,97.81712529000225,16.33,3.4124917582318055
71,0.35,0.3,0.0,0.0,0.35,265.7586007457721,237.818082511596,29.315295,-3.3004999999999995,3.631903736334431,-2.0815,0.7525906922092513,1.7325,0.06378675411086543,1.6864999999999999,0.11420485979151677,7.5,0.2881319142337411,54.22575,1.6763067999325172,7.0,0.8366600265340756,710.5799999999999,46.05954407069181,1579.5499999999997,267.4119434505497,24.83,1.221924711264978,126.99999999999999,0.8366600265340756,91.75,17.230423674419615,25.0,0.8366600265340756,17.9823815,0.23693452819872104,132.24999999999997,171.927273868924,277.24999999999994,47.94671521595614,-72.5,103.27414971811677,15.965,3.3365064064077563
72,0.35,0.35,0.0,0.0,0.3,62.9913888957426,40.08243995845532,28.830861,-3.4964999999999997,3.5028720716006743,-1.9889999999999999,0.7660215401671157,1.7374999999999998,0.06098155458825239,1.6809999999999998,0.11793642355099633,7.512,0.27984995979988986,54.37285,1.6016060150673748,7.05,0.8046738469715541,713.8,44.12507223790122,1546.5,265.7413215892478,24.980000000000004,1.208966500776593,126.94999999999999,0.8046738469715541,89.8,16.68712078220806,25.05,0.8046738469715541,17.9963735,0.22794988215120995,149.64999999999998,179.65279708370812,271.45,47.13541662062615,-60.900000000000006,107.20909476345744,15.599999999999998,3.2176078070516922
73,0.35,0.4,0.0,0.0,0.25,-94.28252161329056,-64.50519895833895,28.501545,-3.6925,3.3574795233925108,-1.8965,0.7681619295435046,1.7425000000000002,0.05760859310901461,1.6755,0.12130436925354339,7.524,0.27078404679744333,54.51995,1.5089739386417504,7.1,0.7681145747868608,717.0200000000001,41.85481573248173,1513.45,259.89064527219904,25.13,1.1769027147559818,126.9,0.7681145747868608,87.85,15.887967144981136,25.1,0.7681145747868608,18.0103655,0.21769881663608207,167.05,185.4339437643497,265.65,45.57770836713931,-49.3,109.78574588715969,15.235,3.050782686459329
